강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2020학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.6203,001,유전체 및 생물정보학,,3,3,0,금(13:30~16:20),이론,200-1023,김민균,39,28 (28),25,®농생대 대학원생만 수강 가능,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.6407,001,곤충화학생태학,,3,3,0,월(10:00~12:50),이론,200-6116,탁준형,14,30 (30),12,ⓔ,영어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.6506,001,식품화학특강,,3,3,0,화(10:00~12:50),이론,200-1021,이도엽,34,40 (40),42,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,,5321.7004,001,농생명공학콜로퀴엄 2,,1,0,2,수(10:00~11:50),실습,075-1-204,이광범,65,80 (80),75,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7106,001,축산학세미나 2,,1,0,2,화(17:00~18:50),실습,200-4213,이창규,9,40 (40),14,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7108,001,비타민광물질영양학,,3,3,0,화(09:00~11:50),이론,200-4221,김유용,6,40 (40),12,ⓔ,영어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7113,001,반추동물영양생리학특론,,3,3,0,목(14:00~16:50),이론,200-4213,백명기,9,40 (40),11,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7207,001,응용생명화학세미나 2,,1,0,2,금(10:30~12:20),실습,200-7113,김정한,5,20 (20),8,타전공 수강불허,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7311,001,식물미생물학세미나 2,응용생물학에 있어서의 식물미생물학,1,0,2,월(16:00~17:50),실습,200-6112,손호경,2,20 (20),7,타전공 수강불허,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7403,001,곤충학세미나 2,,1,0,2,수(16:00~17:50),실습,200-6116,이승환,5,30 (30),9,ⓔ,영어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7404,001,위생곤충학 및 실험,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,200-6116/200-6114,이승환,6,30 (30),6,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7504,001,식품공학세미나 2,,1,0,2,금(10:00~11:50),실습,200-8112,이도엽,14,40 (40),10,,한국어,설강
전선,농업생명과학대학,농생명공학부,석박사통합,0,5321.7509,001,식품위해요소중점관리학,,3,3,0,화(14:00~16:50),이론,200-8112,Dong Hyun Kang,20,40 (40),20,ⓔ,영어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,,5321.803,102,대학원논문연구,,3,3,0,,,,이주훈,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,103,대학원논문연구,,3,3,0,,,,장판식,2,10 (10),4,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,104,대학원논문연구,,3,3,0,,,,하남출,3,10 (10),5,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,105,대학원논문연구,,3,3,0,,,,유상열,1,10 (10),2,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,106,대학원논문연구,,3,3,0,,,,최상호,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,107,대학원논문연구,,3,3,0,,,,최영진,2,10 (10),4,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,108,대학원논문연구,,3,3,0,,,,Dong Hyun Kang,0,10 (10),4,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,109,대학원논문연구,,3,3,0,,,,이기원,6,10 (10),6,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,201,대학원논문연구,,3,3,0,,,,김유용,2,10 (10),7,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,202,대학원논문연구,,3,3,0,,,,김희발,4,10 (10),8,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,203,대학원논문연구,,3,3,0,,,,백명기,0,10 (10),2,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,204,대학원논문연구,,3,3,0,,,,윤철희,1,10 (10),5,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,205,대학원논문연구,,3,3,0,,,,이창규,1,10 (10),2,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,206,대학원논문연구,,3,3,0,,,,조철훈,1,10 (10),3,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,207,대학원논문연구,,3,3,0,,,,한재용,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,208,대학원논문연구,,3,3,0,,,,김영훈,5,10 (10),4,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,,5321.803,209,대학원논문연구,,3,3,0,,,,유경록,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,301,대학원논문연구,,3,3,0,,,,김정한,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,302,대학원논문연구,,3,3,0,,,,김민균,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,303,대학원논문연구,,3,3,0,,,,노희명,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,304,대학원논문연구,,3,3,0,,,,이상기,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,305,대학원논문연구,,3,3,0,,,,배의영,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,306,대학원논문연구,,3,3,0,,,,신찬석,1,10 (10),3,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,307,대학원논문연구,,3,3,0,,,,권용훈,2,10 (10),4,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,308,대학원논문연구,,3,3,0,,,,송영훈,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,401,대학원논문연구,,3,3,0,,,,가종억,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,402,대학원논문연구,,3,3,0,,,,김국형,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,405,대학원논문연구,,3,3,0,,,,이용환,1,10 (10),2,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,408,대학원논문연구,,3,3,0,,,,손호경,1,10 (10),3,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,502,대학원논문연구,,3,3,0,,,,이준호,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,503,대학원논문연구,,3,3,0,,,,이시혁,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,504,대학원논문연구,,3,3,0,,,,제연호,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,505,대학원논문연구,,3,3,0,,,,이승환,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,506,대학원논문연구,,3,3,0,,,,이광범,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,0,5321.803,507,대학원논문연구,,3,3,0,,,,탁준형,2,10 (10),2,,한국어,설강
논문,농업생명과학대학,농생명공학부,석박사통합,1학년,5321.803,508,대학원논문연구,,3,3,0,,,,송용상,5,10 (10),5,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,538.302A,001,생태철학과 환경윤리,,3,3,0,목(14:00~16:50),이론,,유기쁨,33,30 (30),25,강의실 75-1동 202호,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,538.306,001,기업과 사회적 책임,,3,3,0,화(10:00~12:50),이론,,전재경,30,30 (30),21,강의실 75-1동 202호,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,538.309,001,환경분석 및 계획,,3,2,2,월(14:00~15:50)/월(16:00~17:50),이론/실습,200-1022/200-1022,여민주,29,30 (30),21,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,4학년,538.402,001,환경정책입문,,3,3,0,수(14:00~16:50),이론,200-2005,김민경,36,30 (30),28,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,4학년,538.404,001,환경경영 실습(인턴과정),,3,2,2,금(18:00~19:50)/금(20:00~21:50),이론/실습,200-2005/200-2005,윤여창,6,30 (30),6,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,4학년,538.407,001,환경경영세미나,,1,0,2,화(14:00~15:50),실습,,이동근,5,30 (30),5,강의실 203동 202호,한국어,설강
전선,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.501,001,농림기상학,,3,2,2,월(13:00~14:50)/월(15:00~16:50),이론/실습,200-1023/200-1023,김광수,7,10 (10),8,,한국어,설강
전선,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.503,001,생물기상 관측,,3,2,2,목(16:00~17:50)/목(18:00~19:50),이론/실습,200-1022/200-1022,김준,6,10 (10),3,ⓔ,영어,설강
전선,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.701A,001,생태-사회시스템의 물질·에너지·정보의 순환,,3,3,0,화(16:00~18:50),이론,,김준,9,10 (10),2,ⓔ강의실 36동 108호,영어,설강
전선,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.707A,001,농림기상학세미나 2,,1,0,2,월(17:00~18:50),실습,200-1023,김광수,3,10 (10),3,,한국어,설강
논문,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.803,001,대학원논문연구,,3,3,0,,,,서교,0,10 (10),1,ⓔ,영어,설강
논문,농업생명과학대학,협동과정 농림기상학,석박사통합,0,539.803,002,대학원논문연구,,3,3,0,,,,김준,0,10 (10),1,ⓔ,영어,설강
전선,농업생명과학대학,협동과정 농림기상학,박사,0,539.811,001,농림기상학 인턴십 2,,3,0,8,토(09:00~16:50),실습,,김준,1,10 (10),1,ⓔ아시아연구소 101동 415호,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.520,001,소동물피부과학특강,피부질환 감별진단 알고리즘,3,3,0,목(14:00~16:50),이론,085-304,황철용,1,20 (20),2,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.598,001,야생동물보전유전학,진화와 생태 패러다임에서 보는 수의학,3,3,0,목(16:00~18:50),이론,085-305,이항,12,20 (20),15,,한국어,설강
전선,수의과대학,수의학과,석박사통합,1학년,551.650,001,독성병리학,,3,3,0,화(13:00~15:50),이론,085-304,박재학,7,30 (30),14,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.672,001,어류병리학특론,수생생물의 구조와 재활,3,3,0,목(13:00~15:50),이론,081-412,박세창,6,20 (20),17,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.686,001,환경물질의 생물지표,간,3,3,0,화(14:00~16:50),이론,085-402,류덕영,3,20 (20),8,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.712A,001,수의마취 및 통증관리,질환이 있는 환자의 마취,3,3,0,월(18:00~20:50),이론,085-518,이인형,4,30 (30),5,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.743,001,동물의세균성전염병특론,소화기계 전염성 질병,3,3,0,월(13:00~15:50),이론,085-402,유한상,4,20 (20),5,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.756,001,조류질병특론,가금바이러스 백신의 개발 전략,3,3,0,목(12:00~14:50),이론,085-412,최강석,3,20 (20),7,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.764,001,수의임상병리학특론,동물질병 진단을 위한 실험실 검사법 최신 지견,3,3,0,월(18:00~20:50),이론,085-412,김용백,8,20 (20),8,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.773A,001,수의정형외과학특론,개의 파행 접근,3,3,0,화(16:00~18:50),이론,085-413,강병재,3,20 (20),7,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.782,001,수정란의보존및이식특론,수정란 배양과 동결,3,3,0,수(16:00~18:50),이론,085-1-102,장구,2,20 (20),7,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,,551.815,001,동물생리학특론,세포생사,3,2,2,금(09:00~11:50),이론,085-914,한호재,0,30 (30),6,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.824,001,마우스 유전체학 및 발생학,,3,3,0,수(16:00~18:50),이론,081-512,성제경,3,20 (20),4,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.828A,001,수의약리학특강,신경내분비학 특강,3,3,0,화(15:00~17:50),이론,085-601,류판동,1,20 (20),2,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.829,001,병원성미생물의유전면역학적접근,미생물에 대한 면역학적 접근법,3,3,0,수(13:00~15:50),이론,081-513,박용호,8,20 (20),17,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.833,001,수의병리조직학 슬라이드 컨퍼런스,조직병리학 슬라이드 집담회 2,3,3,0,월(15:00~17:50),이론,085-603,김대용,2,20 (20),3,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.834,001,수의진단병리학 특론,육안소견해석훈련 2,3,3,0,목(15:00~17:50),이론,085-614,김대용,4,20 (20),2,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.843,001,수의영상학 특론,"영상저널에서의 최신 수의영상기법(4), 고급 영상장치와 중재적 방사선학을 중심으로",3,3,0,금(17:00~19:50),이론,085-714,최민철,2,20 (20),7,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.847,001,수의안과학 특론,소동물안과학,3,3,0,화(15:00~17:50),이론,085-717,서강문,6,20 (20),9,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.850,001,소동물 일반외과학 특강,새로운 소동물 종양 치료 접근,3,3,0,월(13:00~15:50),이론,085-723,김완희,2,30 (30),5,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.852,001,고급수의영상의학,개와 고양이 호흡기질환의 영상 업데이트,3,3,0,목(19:00~21:50),이론,085-723,윤정희,5,20 (20),7,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,,551.853,001,야생동물의 비교해부학,육식동물과 초식동물의 비교해부학,3,3,0,수(13:30~16:20),이론,085-725,Junpei KIMURA,0,30 (30),4,ⓔ,영어,설강
전선,수의과대학,수의학과,석박사통합,0,551.855,001,수의임상케이스 공동토의,난치성 질환 증례 토의,3,3,0,화(18:00~20:50),이론,085-725,김민수,15,40 (40),31,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.858,001,동물병원 임상실습 2,,2,0,6,월(16:00~18:50)/수(16:00~18:50),실습/실습,085-807/085-807,김완희,12,40 (40),17,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.115A,001,수의해부학 및 실습 2,,2,30,24,월(12:00~13:50)/월(18:00~20:50),이론/실습,085-206/085-206,Junpei KIMURA,16,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.117,001,수의조직학 및 실습 2,,2,18,24,화(11:00~12:50)/화(17:00~19:50),이론/실습,085-206/085-206,윤여성,15,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.121,001,수의생화학 및 실습 2,,2,21,24,목(09:00~10:50)/목(14:00~16:50),이론/실습,085-206/085-206,이항,14,70 (70),46,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.123,001,수의생리학 및 실습 2,,3,36,24,금(09:00~11:50)/금(13:00~15:50),이론/실습,085-206/085-206,이장헌,15,70 (70),48,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.126,001,수의약리학 및 실습 1,,2,22,28,목(11:00~12:50)/목(17:00~19:50),이론/실습,085-206/085-206,이소영,15,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.127,001,수의미생물학 및 실습 1,,2,27,32,수(11:00~12:50)/수(16:00~18:50),이론/실습,085-206/085-206,박용호,15,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.128,001,수의기생충학 및 실습 1,,2,21,36,화(09:00~10:50)/화(14:00~16:50),이론/실습,085-206/085-206,조제열,15,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.129,001,수의생물공학 및 실습,,3,42,24,월(09:00~11:50)/월(15:00~17:50),이론/실습,085-206/085-206,Baek Seung Joon,15,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.131,001,수의신경과학,,2,30,0,수(09:00~10:50),이론,085-206,허은미,16,70 (70),47,,한국어,설강
전필,수의과대학,수의학과,학사,1학년,552.132,001,수의기초임상신경과학,,1,15,0,수(14:00~15:50),이론,085-206,허은미,16,70 (70),46,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.220,001,수의병리학 및 실습 2,,6,81,72,화(11:00~12:50)/목(11:00~11:50)/목(14:00~14:50)/목(15:00~18:50)/금(11:00~12:50),이론/이론/이론/실습/이론,085-209/085-209/085-209/085-209/085-209,김대용,9,70 (70),38,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.223,001,수의독성학 및 실습 2,,2,18,30,수(11:00~12:50)/수(14:00~17:50),이론/실습,085-209/085-209,이소영,9,70 (70),38,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.225,001,수의전염병학 및 실습,,4,54,48,월(11:00~12:50)/화(14:00~17:50)/목(09:00~10:50),이론/실습/이론,085-209/085-209/085-209,유한상,9,70 (70),38,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.226,001,수의공중보건학 및 실습 1,,4,54,64,목(12:00~12:50)/금(09:00~10:50)/금(14:00~17:50),이론/이론/실습,085-209/085-209/085-209,강경선,9,70 (70),38,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.227,001,실험동물의학 및 실습,,4,54,48,월(09:00~10:50)/월(14:00~17:50)/화(09:00~10:50),이론/실습/이론,085-209/085-209/085-209,박재학,10,70 (70),39,,한국어,설강
전필,수의과대학,수의학과,학사,2학년,552.228,001,동물-수의사-사회,,1,18,0,수(09:00~10:50),이론,085-209,천명선,11,70 (70),39,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.327,001,수의진단영상학 및 실습,,2,27,48,화(15:00~18:50)/목(10:00~10:50)/금(12:00~12:50),실습/이론/이론,085-205/085-205/085-205,최민철,12,60 (60),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.331,001,수의외과학 및 실습 2,,4,60,60,월(09:00~10:50)/목(11:00~12:50)/금(14:00~17:50),이론/이론/실습,085-205/085-205/085-205,이인형,11,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.333,001,수의산과학 및 실습 2,,3,60,60,월(11:00~11:50)/수(09:00~10:50)/수(15:00~18:50)/목(09:00~09:50),이론/이론/실습/이론,085-205/085-205/085-205/085-205,장구,11,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.334,001,수의안과학,,1,27,0,화(11:00~12:50),이론,085-205,서강문,10,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.335,001,수의피부과학,,1,27,0,금(09:00~10:50),이론,085-205,황철용,10,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.336,001,야생동물질병학 및 실습,,2,27,24,월(12:00~12:50)/월(14:00~14:50)/월(15:00~18:50),이론/이론/실습,085-205/085-205/085-205,연성찬,10,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.337,001,수의사법규,,1,18,0,목(18:00~19:50),이론,085-205,김단일,10,70 (70),60,,한국어,설강
전선,수의과대학,수의학과,학사,3학년,552.341,001,수의임상약리학,,1,15,0,화(13:00~13:50),이론,085-205,이소영,11,40 (40),7,,한국어,설강
전선,수의과대학,수의학과,학사,3학년,552.346,001,전통수의학,,1,15,0,화(14:00~14:50),이론,085-205,김민수,16,60 (60),36,,한국어,설강
전선,수의과대학,수의학과,학사,3학년,552.347A,001,수의세포조직공학개론,,1,15,0,금(13:00~13:50),이론,085-205,강경선,6,40 (40),11,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.349,001,소동물내과학 및 실습2,,2,30,30,수(11:00~12:50)/목(14:00~15:50),이론/실습,085-205/085-205,오예인,10,70 (70),60,,한국어,설강
전필,수의과대학,수의학과,학사,3학년,552.350,001,대동물내과학 및 실습,,2,30,30,화(09:00~10:50)/목(16:00~17:50),이론/실습,085-205/085-205,조제열,10,70 (70),60,,한국어,설강
전선,수의과대학,수의학과,학사,3학년,552.352,001,동물병원 경영학,,1,15,0,수(14:00~14:50),이론,085-205,조제열,9,40 (40),10,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.434,001,대동물병원실습,,1,0,47,월(11:00~12:50),실습,085-208,김단일,5,70 (70),30,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.435,001,수의피부과학병원실습,,1,0,47,월(09:00~10:50),실습,085-208,황철용,6,70 (70),28,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.437,001,수의영상의학병원실습,,1,0,47,월(14:00~15:50),실습,085-208,최민철,3,70 (70),18,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.438,001,수의안과학병원실습,,1,0,47,화(14:00~15:50),실습,085-208,서강문,4,70 (70),23,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.439,001,수의산과학병원실습,,1,0,47,화(09:00~10:50),실습,085-208,장구,4,70 (70),24,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.440,001,수의임상병리학병원실습,,1,0,47,화(11:00~12:50),실습,085-208,김용백,4,70 (70),22,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.441,001,수의야생동물질병학병원실습,,1,0,47,수(09:00~10:50),실습,085-208,연성찬,4,70 (70),28,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.442,001,수의마취학병원실습,,1,0,47,수(11:00~12:50),실습,085-208,손원균,3,70 (70),21,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,001,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,한호재,1,5 (5),5,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,002,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,조제열,1,5 (5),5,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,003,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,Junpei KIMURA,1,5 (5),5,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,004,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,김용백,1,8 (8),8,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,005,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,황철용,1,8 (8),8,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,006,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,이인형,0,8 (8),8,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,007,수의학심화실습,,6,0,315,월(16:00~18:50)/화(16:00~18:50)/수(16:00~18:50)/목(16:00~18:50)/금(16:00~18:50),실습/실습/실습/실습/실습,/ / / /,서강문,1,8 (8),8,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.443A,008,수의학심화실습,,6,0,315,,,,최민철,1,8 (8),8,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.445,001,현장실습 1,,1,0,80,월(19:00~20:50),실습,085-208,천명선,3,70 (70),14,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.446,001,현장실습 2,,1,0,80,화(19:00~20:50),실습,085-208,천명선,6,70 (70),31,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.447,001,현장실습 3,,1,0,80,수(19:00~20:50),실습,085-208,천명선,8,70 (70),50,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.448,001,현장실습 4,,1,0,80,목(19:00~20:50),실습,085-208,천명선,8,70 (70),55,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.449,001,현장실습 5,,1,0,80,금(19:00~20:50),실습,085-208,천명선,8,70 (70),55,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.451,001,소동물내과학병원실습 1,,1,0,64,목(09:00~11:50),실습,085-208,오예인,5,70 (70),24,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.452,001,소동물내과학병원실습 2,,1,0,64,금(13:00~15:50),실습,085-208,오예인,3,70 (70),28,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.453,001,소동물정형/신경외과학병원실습,,1,0,64,목(13:00~15:50),실습,085-208,강병재,3,70 (70),24,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.454,001,소동물일반외과학병원실습,,1,0,64,금(09:00~11:50),실습,085-208,김완희,2,70 (70),25,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,003,대학원논문연구,,3,3,0,,,,윤여성,1,10 (10),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,004,대학원논문연구,,3,3,0,,,,성제경,0,10 (10),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,005,대학원논문연구,,3,3,0,,,,한호재,1,10 (10),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,007,대학원논문연구,,3,3,0,,,,조제열,3,10 (10),7,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,008,대학원논문연구,,3,3,0,,,,이항,4,10 (10),7,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,009,대학원논문연구,,3,3,0,,,,류판동,0,10 (10),1,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,010,대학원논문연구,,3,3,0,,,,이소영,2,10 (10),10,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,011,대학원논문연구,,3,3,0,,,,Baek Seung Joon,0,10 (10),2,ⓔ,영어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,012,대학원논문연구,,3,3,0,,,,허은미,0,10 (10),1,,한국어,설강
